"Record ID","Source Type","Duplicate Check Key","FacilityName","FacilityStatus","FacilityType","LocationAddress","LocationCity","LocationState","LocationZipCode","LocationCounty","MailAddress","MailCity","MailState","MailZipCode","Phone","Fax","ConfidentialFax","LicenseNumber","LicensedBedCount","LicenseExpirationDate","OwnershipType","ChainName","CMSCertificationNumber","CMSOverallRating","CMSHealthInspectionRating","CMSStaffingRating","CMSQMRating","CEOAdmin","CFO","Owner","Parent","Medicare1","Medicare2","Medicare3","OrgType","ICUBeds","AcuteBeds","PsychBeds","SNFBeds","CDU_ATCBeds","OtherBeds","AvailableBeds","LicensedBeds","Specialty","Contract","RCSRegionUnit","SpecialtyCode","ContractCode","FacilityPOC","POCId","MemoryCertFlag","CheckCompleteDate","CheckType","DisclosureOfServices","HasReports","ReportsLocation","NumberOfCertifiedBeds","AvgResidentsPerDay","ProviderType","ProviderResidesInHospital","LegalBusinessName","DateFirstApproved","SpecialFocusStatus","AbuseIcon","OverallRating","HealthInspectionRatingCMS","QMRating","StaffingRating","NurseAideHours","LPNHours","RNHours","TotalNurseHours","PhysicalTherapistHours","NursingStaffTurnover","RNTurnover","AdminTurnover","TotalFines","TotalPenalties","Latitude","Longitude","DataLoadDate","AF Raw_Speciality","AF Raw_contract","AF Raw_LicenseNumber","AF Raw_LocationNumber","AF Raw_FacInstanceId","AF Raw_FacilityType","AF Raw_FacilityName","AF Raw_FacilityStatus","AF Raw_LocationAddress","AF Raw_LocationCity","AF Raw_LocationState","AF Raw_LocationZipCode","AF Raw_LocationCounty","AF Raw_MailAddress","AF Raw_MailCity","AF Raw_MailState","AF Raw_MailZipCode","AF Raw_TelephoneNmbr","AF Raw_FaxNmbr","AF Raw_ConfidentialFaxNmbr","AF Raw_RCSRegionUnit","AF Raw_SpecialityCode","AF Raw_ContractCode","AF Raw_FacilityPOC","AF Raw_LicensedBedCount","AF Raw_LicenseExpirationDate","AF Raw_CheckCompleteDate","AF Raw_CheckType","AF Raw_POCId","AF Raw_MemoryCertFlag","AF Raw_Disclosure of Services","AF Raw_Has Reports?","AF Raw_Reports Location","AF Raw_Specialty","BH Raw_Speciality","BH Raw_contract","BH Raw_Check_Type","BH Raw_LicenseNumber","BH Raw_LocationNumber","BH Raw_FacInstanceId","BH Raw_FacilityType","BH Raw_FacilityName","BH Raw_FacilityStatus","BH Raw_LocationAddress","BH Raw_LocationCity","BH Raw_LocationState","BH Raw_LocationZipCode","BH Raw_LocationCounty","BH Raw_MailAddress","BH Raw_MailCity","BH Raw_MailState","BH Raw_MailZipCode","BH Raw_TelephoneNmbr","BH Raw_FaxNmbr","BH Raw_ConfidentialFaxNmbr","BH Raw_RCSRegionUnit","BH Raw_SpecialityCode","BH Raw_ContractCode","BH Raw_FacilityPOC","BH Raw_LicensedBedCount","BH Raw_LicenseExpirationDate","BH Raw_CheckCompleteDate","BH Raw_CheckType_2","BH Raw_POCId","BH Raw_MemoryCertFlag","BH Raw_Disclosure of Services","BH Raw_Has Reports?","BH Raw_Reports Location","BH Raw_Specialty","CMS Raw_CMS Certification Number (CCN)","CMS Raw_Provider Name","CMS Raw_Provider Address","CMS Raw_City/Town","CMS Raw_State","CMS Raw_ZIP Code","CMS Raw_Telephone Number","CMS Raw_County/Parish","CMS Raw_Ownership Type","CMS Raw_Number of Certified Beds","CMS Raw_Average Number of Residents per Day","CMS Raw_Provider Type","CMS Raw_Legal Business Name","CMS Raw_Chain Name","CMS Raw_Overall Rating","CMS Raw_Health Inspection Rating","CMS Raw_QM Rating","CMS Raw_Staffing Rating","CMS Raw_Special Focus Status","CMS Raw_Abuse Icon","CMS Raw_Latitude","CMS Raw_Longitude","Hospital Raw_Name","Hospital Raw_License","Hospital Raw_Address","Hospital Raw_POBox","Hospital Raw_City","Hospital Raw_ZipCode","Hospital Raw_Phone","Hospital Raw_Fax","Hospital Raw_County","Hospital Raw_CEOAdmin","Hospital Raw_CFO","Hospital Raw_Owner","Hospital Raw_Parent","Hospital Raw_Medicare1","Hospital Raw_Medicare2","Hospital Raw_Medicare3","Hospital Raw_OrgType","Hospital Raw_FYE","Hospital Raw_ICU","Hospital Raw_Acute","Hospital Raw_Psych","Hospital Raw_SNF","Hospital Raw_CDU_ATC","Hospital Raw_Other","Hospital Raw_Available","Hospital Raw_Licensed","Reserved_1","Reserved_2","Reserved_3","Reserved_4","Reserved_5","Reserved_6","Reserved_7","Reserved_8","Reserved_9","Reserved_10","Reserved_11","Reserved_12","Reserved_13","Reserved_14","Reserved_15","Reserved_16","Reserved_17","Reserved_18","Reserved_19","Reserved_20","Reserved_21","Reserved_22","Reserved_23","Reserved_24","Reserved_25","Reserved_26","Reserved_27","Reserved_28","Reserved_29","Reserved_30","Reserved_31","Reserved_32","Reserved_33","Reserved_34","Reserved_35","Reserved_36","Reserved_37","Reserved_38","Reserved_39","Reserved_40","Reserved_41","Reserved_42","Reserved_43","Reserved_44","Reserved_45","Reserved_46","Reserved_47","Reserved_48","Reserved_49","Reserved_50","Reserved_51","Reserved_52","Reserved_53","Reserved_54","Reserved_55","Reserved_56","Reserved_57","Reserved_58","Reserved_59","Reserved_60","Reserved_61","Reserved_62","Reserved_63","Reserved_64","Reserved_65","Reserved_66","Reserved_67","Reserved_68","Reserved_69","Reserved_70","Reserved_71","Reserved_72","Reserved_73","Reserved_74","Reserved_75","Reserved_76","Reserved_77","Reserved_78","Reserved_79","Reserved_80","Reserved_81","Reserved_82","Reserved_83","Reserved_84","Reserved_85","Reserved_86","Reserved_87","Reserved_88","Reserved_89","Reserved_90","Reserved_91","Reserved_92","Reserved_93","Reserved_94","Reserved_95","Reserved_96","Reserved_97","Reserved_98","Reserved_99","Reserved_100","Reserved_101","Reserved_102","Reserved_103","Reserved_104","Reserved_105","Reserved_106","Reserved_107","Reserved_108","Reserved_109","Reserved_110","Reserved_111","Reserved_112","Reserved_113","Reserved_114","Reserved_115","Reserved_116","Reserved_117","Reserved_118","Reserved_119","Reserved_120","Reserved_121","Reserved_122","Reserved_123","Reserved_124","Reserved_125","Reserved_126","Reserved_127","Reserved_128","Reserved_129","Reserved_130","Reserved_131","Reserved_132","Reserved_133","Reserved_134","Reserved_135","Reserved_136","Reserved_137"
"073020BCFEFC1873","BH","ARBOR RIDGE ASSISTED LIVING|VANCOUVER|3605768883","ARBOR RIDGE ASSISTED LIVING","OP","BH","9501 NE Hazel Dell Ave","Vancouver","WA","98665","Clark","9501 NE Hazel Dell Ave","Vancouver","WA","98665","(360) 576-8883","","(360) 573-3781","1588","64","11/30/2026 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","","","Assisted Living SOW","3E","","1002XS-12 ","Green, Christina","828567","False","","","","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/BHForms.aspx?Lic=1588","","","","","","","","","","","","","","","","","","","","","","","","","2026-06-11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Assisted Living SOW","","1588","60008891","30780","BH  ","ARBOR RIDGE ASSISTED LIVING","OP    ","9501 NE Hazel Dell Ave","Vancouver","WA","98665","Clark","9501 NE Hazel Dell Ave","Vancouver","WA","98665","(360) 576-8883","","(360) 573-3781","3E","","1002XS-12 ","Green, Christina","64","11/30/2026 12:00:00 AM","","","828567","False","","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/BHForms.aspx?Lic=1588","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2819128C151B9C33","BH","ARCADIA AT LOOKOUT RIDGE ASSISTED LIVING|WASHOUGAL|3603351238","Arcadia at Lookout Ridge Assisted Living","OP","BH","2300 W 9th St","Washougal","WA","98671","Clark","2300 W 9th St","Washougal","WA","98671","(360) 335-1238","","(360) 833-0615","2753","74","1/31/2027 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","","","Assisted Living SOW","3E","","1002XS-12 ","Fluman, Noelle T.","582917","False","","","","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/BHForms.aspx?Lic=2753","","","","","","","","","","","","","","","","","","","","","","","","","2026-06-11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Assisted Living SOW","","2753","60008869","49577","BH  ","Arcadia at Lookout Ridge Assisted Living","OP    ","2300 W 9th St","Washougal","WA","98671","Clark","2300 W 9th St","Washougal","WA","98671","(360) 335-1238","","(360) 833-0615","3E","","1002XS-12 ","Fluman, Noelle T.","74","1/31/2027 12:00:00 AM","","","582917","False","","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/BHForms.aspx?Lic=2753","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8C3C5862CAB7752A","BH","BONAVENTURE OF SALMON CREEK|VANCOUVER|3608164221","Bonaventure of Salmon Creek","OP","BH","13700 NE Salmon Creek Ave","Vancouver","WA","98686","Clark","3425 Boone Rd SE","Salem","OR","97317","(360) 816-4221","","(360) 816-4225","2321","89","3/31/2027 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","","","No Contract","3E","","","Hills, Jennifer","749901","False","","","","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/BHForms.aspx?Lic=2321","","","","","","","","","","","","","","","","","","","","","","","","","2026-06-11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","No Contract","","2321","60009579","42436","BH  ","Bonaventure of Salmon Creek","OP    ","13700 NE Salmon Creek Ave","Vancouver","WA","98686","Clark","3425 Boone Rd SE","Salem","OR","97317","(360) 816-4221","","(360) 816-4225","3E","","","Hills, Jennifer","89","3/31/2027 12:00:00 AM","","","749901","False","","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/BHForms.aspx?Lic=2321","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8B980DDF7FC9E893","BH","BONAVENTURE OF VANCOUVER|VANCOUVER|","Bonaventure of Vancouver","OP","BH","9317 NE 86th Street","Vancouver","WA","98662","Clark","3425 Boone Rd SE","Salem","OR","97317","","(360) 718-3521","","2535","125","2/28/2027 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","","","No Contract","3E","","","Hills, Jennifer","749901","False","","","","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/BHForms.aspx?Lic=2535","","","","","","","","","","","","","","","","","","","","","","","","","2026-06-11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","No Contract","","2535","60009634","45344","BH  ","Bonaventure of Vancouver","OP    ","9317 NE 86th Street","Vancouver","WA","98662","Clark","3425 Boone Rd SE","Salem","OR","97317","","(360) 718-3521","","3E","","","Hills, Jennifer","125","2/28/2027 12:00:00 AM","","","749901","False","","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/BHForms.aspx?Lic=2535","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A1578C4E9EA212B0","BH","BROOKDALE FISHERS LANDING|VANCOUVER|3608851400","Brookdale Fishers Landing","OP","BH","17171 SE 22ND DR","VANCOUVER","WA","98683","Clark","17171 SE 22ND DR","VANCOUVER","WA","98683","(360) 885-1400","(360) 885-4525","","2261","91","6/30/2026 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","","","Assisted Living SOW","3E","","1002XS-12 ","Vargas, Casandra A.","468772","False","","","","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/BHForms.aspx?Lic=2261","","","","","","","","","","","","","","","","","","","","","","","","","2026-06-11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Assisted Living SOW","","2261","60008778","42360","BH  ","Brookdale Fishers Landing","OP    ","17171 SE 22ND DR","VANCOUVER","WA","98683","Clark","17171 SE 22ND DR","VANCOUVER","WA","98683","(360) 885-1400","(360) 885-4525","","3E","","1002XS-12 ","Vargas, Casandra A.","91","6/30/2026 12:00:00 AM","","","468772","False","","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/BHForms.aspx?Lic=2261","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"395902A7BE72D0EC","CMS","AVAMERE REHABILITATION OF ISSAQUAH|ISSAQUAH|4253921271","AVAMERE REHABILITATION OF ISSAQUAH","","","805 FRONT STREET","ISSAQUAH","WA","98027","King","","","","","(425) 392-1271","","","","","","For profit - Limited Liability company","AVAMERE","505004","2","2","2","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","140","82.8","Medicare and Medicaid","N","ISSAQUAH OPERATIONS LLC","1967-01-01","","N","2","2","4","2","2.65821","1.05234","0.57763","4.28818","0.04138","43.0","50.0","1","70649.00","2","47.5385","-122.04","2026-06-11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","505004","AVAMERE REHABILITATION OF ISSAQUAH","805 FRONT STREET","ISSAQUAH","WA","98027","4253921271","King","For profit - Limited Liability company","140","82.8","Medicare and Medicaid","ISSAQUAH OPERATIONS LLC","AVAMERE","2","2","4","2","","N","47.5385","-122.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5773F6A16DFC4B29","CMS","AVAMERE REHABILITATION OF SHORELINE|SEATTLE|2063635856","AVAMERE REHABILITATION OF SHORELINE","","","1250 NORTHEAST 145TH STREET","SEATTLE","WA","98155","King","","","","","(206) 363-5856","","","","","","For profit - Corporation","AVAMERE","505009","2","1","3","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","115","68.3","Medicare and Medicaid","N","SHORELINE OPERATIONS LLC","1967-01-01","","N","2","1","5","3","2.53599","0.76603","0.83799","4.14002","0.11084","37.0","73.3","3","0.00","0","47.734","-122.31","2026-06-11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","505009","AVAMERE REHABILITATION OF SHORELINE","1250 NORTHEAST 145TH STREET","SEATTLE","WA","98155","2063635856","King","For profit - Corporation","115","68.3","Medicare and Medicaid","SHORELINE OPERATIONS LLC","AVAMERE","2","1","5","3","","N","47.734","-122.31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"D4AE7E294FFB6EF4","CMS","GARDEN VILLAGE|YAKIMA|5094534854","GARDEN VILLAGE","","","206 SOUTH TENTH AVENUE","YAKIMA","WA","98902","Yakima","","","","","(509) 453-4854","","","","","","Non profit - Corporation","","505010","2","2","2","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101","84.5","Medicare and Medicaid","N","GARDEN VILLAGE","1967-01-01","","N","2","2","3","2","2.87653","0.89731","0.47056","4.24439","0.01714","","","","102166.00","4","46.5957","-120.52","2026-06-11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","505010","GARDEN VILLAGE","206 SOUTH TENTH AVENUE","YAKIMA","WA","98902","5094534854","Yakima","Non profit - Corporation","101","84.5","Medicare and Medicaid","GARDEN VILLAGE","","2","2","3","2","","N","46.5957","-120.52","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"147953972D6164D6","CMS","GRAYS HARBOR HEALTH & REHABILITATION CENTER|ABERDEEN|3605325122","GRAYS HARBOR HEALTH & REHABILITATION CENTER","","","920 ANDERSON DRIVE","ABERDEEN","WA","98520","Grays Harbor","","","","","(360) 532-5122","","","","","","For profit - Corporation","AVALON HEALTH CARE","505016","5","5","3","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","105","66.3","Medicare and Medicaid","N","AVALON CARE CENTER - ABERDEEN, LLC","1967-01-01","","N","5","5","4","3","2.88324","1.06845","0.39386","4.34556","0.02598","43.9","50.0","0","8190.00","1","46.979","-123.85","2026-06-11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","505016","GRAYS HARBOR HEALTH & REHABILITATION CENTER","920 ANDERSON DRIVE","ABERDEEN","WA","98520","3605325122","Grays Harbor","For profit - Corporation","105","66.3","Medicare and Medicaid","AVALON CARE CENTER - ABERDEEN, LLC","AVALON HEALTH CARE","5","5","4","3","","N","46.979","-123.85","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FC9CA7E10BECDA6B","CMS","WASHINGTON CARE CENTER|SEATTLE|2067252800","WASHINGTON CARE CENTER","","","2821 SOUTH WALDEN STREET","SEATTLE","WA","98144","King","","","","","(206) 725-2800","","","","","","For profit - Limited Liability company","","505017","3","2","4","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","165","123.3","Medicare and Medicaid","N","WCC OPERATOR LLC","1978-07-01","","N","3","2","5","4","2.20440","0.75369","0.97389","3.93199","0.04616","45.7","50.0","2","55299.00","2","47.5722","-122.3","2026-06-11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","505017","WASHINGTON CARE CENTER","2821 SOUTH WALDEN STREET","SEATTLE","WA","98144","2067252800","King","For profit - Limited Liability company","165","123.3","Medicare and Medicaid","WCC OPERATOR LLC","","3","2","5","4","","N","47.5722","-122.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"784A3ED845A1351E","CMS","SPOKANE FALLS CARE|SPOKANE|5094893323","SPOKANE FALLS CARE","","","6021 NORTH LIDGERWOOD","SPOKANE","WA","99207","Spokane","","","","","(509) 489-3323","","","","","","For profit - Corporation","CALDERA CARE","505024","1","1","2","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","77.8","Medicare and Medicaid","N","SPOKANE FALLS CARE LLC","1967-01-01","","N","1","1","3","2","2.37443","0.94230","0.45288","3.76961","0.07372","56.0","90.0","2","184090.00","3","47.7115","-117.41","2026-06-11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","505024","SPOKANE FALLS CARE","6021 NORTH LIDGERWOOD","SPOKANE","WA","99207","5094893323","Spokane","For profit - Corporation","100","77.8","Medicare and Medicaid","SPOKANE FALLS CARE LLC","CALDERA CARE","1","1","3","2","","N","47.7115","-117.41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"26F4EE2B5B9D6AC0","CMS","BALLARD  CENTER|SEATTLE|2067820100","BALLARD  CENTER","","","820 NORTHWEST 95TH STREET","SEATTLE","WA","98117","King","","","","","(206) 782-0100","","","","","","For profit - Limited Liability company","GENESIS HEALTHCARE","505042","2","2","4","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","142","97.3","Medicare and Medicaid","N","820 NW 95TH STREET OPERATIONS LLC","1967-01-01","","N","2","2","3","4","2.05646","0.56221","0.96050","3.57916","0.03347","53.0","42.1","1","0.00","1","47.6979","-122.37","2026-06-11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","505042","BALLARD  CENTER","820 NORTHWEST 95TH STREET","SEATTLE","WA","98117","2067820100","King","For profit - Limited Liability company","142","97.3","Medicare and Medicaid","820 NW 95TH STREET OPERATIONS LLC","GENESIS HEALTHCARE","2","2","3","4","","N","47.6979","-122.37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"56E17F7EA5FDD15D","CMS","PANORAMA CITY CONV & REHAB CTR|LACEY|3604560111","PANORAMA CITY CONV & REHAB CTR","","","1600 SLEATER KINNEY ROAD SE","LACEY","WA","98503","Thurston","","","","","(360) 456-0111","","","","","","Non profit - Corporation","","505059","5","3","5","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","155","119.5","Medicare and Medicaid","N","PANORAMA","1967-01-01","","N","5","3","5","5","3.09889","0.87334","0.94754","4.91977","0.04801","30.8","25.0","0","59980.00","2","47.0314","-122.83","2026-06-11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","505059","PANORAMA CITY CONV & REHAB CTR","1600 SLEATER KINNEY ROAD SE","LACEY","WA","98503","3604560111","Thurston","Non profit - Corporation","155","119.5","Medicare and Medicaid","PANORAMA","","5","3","5","5","","N","47.0314","-122.83","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BDF6DCC8E32016D8","CMS","LIFE CARE CENTER OF RICHLAND|RICHLAND|5099431117","LIFE CARE CENTER OF RICHLAND","","","44 GOETHALS DRIVE","RICHLAND","WA","99352","Benton","","","","","(509) 943-1117","","","","","","For profit - Corporation","LIFE CARE CENTERS OF AMERICA","505070","3","2","2","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","104","65.8","Medicare and Medicaid","N","RICHLAND MEDICAL INVESTORS, LLC","1979-07-10","","N","3","2","5","2","2.32937","1.04105","0.64129","4.01171","0.09052","62.0","71.4","0","115310.00","2","46.2614","-119.28","2026-06-11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","505070","LIFE CARE CENTER OF RICHLAND","44 GOETHALS DRIVE","RICHLAND","WA","99352","5099431117","Benton","For profit - Corporation","104","65.8","Medicare and Medicaid","RICHLAND MEDICAL INVESTORS, LLC","LIFE CARE CENTERS OF AMERICA","3","2","5","2","","N","46.2614","-119.28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3A348555EFD63635","CMS","PARK MANOR REHABILITATION CTR|WALLA WALLA|5095294218","PARK MANOR REHABILITATION CTR","","","1710 PLAZA WAY","WALLA WALLA","WA","99362","Walla Walla","","","","","(509) 529-4218","","","","","","For profit - Corporation","THE ENSIGN GROUP","505074","5","5","5","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99","73.0","Medicare and Medicaid","N","MANOR PARK HEALTHCARE LLC","1972-11-01","","N","5","5","5","5","2.59324","0.53536","1.24883","4.37743","0.22286","27.6","18.2","0","28106.00","1","46.0475","-118.35","2026-06-11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","505074","PARK MANOR REHABILITATION CTR","1710 PLAZA WAY","WALLA WALLA","WA","99362","5095294218","Walla Walla","For profit - Corporation","99","73.0","Medicare and Medicaid","MANOR PARK HEALTHCARE LLC","THE ENSIGN GROUP","5","5","5","5","","N","46.0475","-118.35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
